,Date,SPGold_dly_chg_correlation,SPGold_dly_chg_corr_mean,SPGold_Std_daily_chg_correl,SP_Goldupper_correl,SP_Goldlower_correl,SPGoldsignal,SPCopp_dly_chg_correlation,SPCopp_dly_chg_corr_mean,SPCopp_Std_daily_chg_correl,SP_Coppupper_correl,SP_Copplower_correl,SPCoppsignal55,SPCgr_dly_chg_correlation,SPCgr_dly_chg_corr_mean,SPCgr_Std_daily_chg_correl,SP_Cgrupper_correl,SP_Cgrlower_correl,SPCgrsignal55,SPCrude_dly_chg_correlation,SPCrude_dly_chg_corr_mean,SPCrude_Std_daily_chg_correl,SP_Crudeupper_correl,SP_Crudelower_correl,SPCrudesignal55,SPLNH_dly_chg_correlation,SPLNH_dly_chg_corr_mean,SPLNH_Std_daily_chg_correl,SP_LNHupper_correl,SP_LNHlower_correl,SPLNHsignal55,SPSoyB_dly_chg_correlation,SPSoyB_dly_chg_corr_mean,SPSoyB_Std_daily_chg_correl,SP_SoyBupper_correl,SP_SoyBlower_correl,SPSoyBsignal55,SPCtn_dly_chg_correlation,SPCtn_dly_chg_corr_mean,SPCtn_Std_daily_chg_correl,SP_Ctnupper_correl,SP_Ctnlower_correl,SPCtnsignal55,SPcorn_dly_chg_correlation,SPcorn_dly_chg_corr_mean,SPcorn_Std_daily_chg_correl,SP_cornupper_correl,SP_cornlower_correl,SPcornsignal55,SP_Daily_Pct_Return,SP_MA_55,SP_MA_5,SP_MA_20,Settle,SPGold_sigcode,SPCopp_sigcode,SPCgrsignal55_sigcode,Vix Daily Chg.,VIX,SPCrudesignal55_sigcode,SPLNHsignal55_sigcode,SPSoyBsignal55_sigcode,SPCtnsignal55_sigcode,SPcornsignal55_sigcode,SP_ret_code
3339,2014-06-17,-0.3576299271126707,-0.26702854730693454,0.03498820401868752,-0.1970521392695595,-0.3370049553443096,-0.020624971768361144,-0.03399037728454078,0.09174785933858708,0.08993275581462075,0.27161337096782856,-0.08811765229065442,0.0,0.2518049834409682,0.267418510738461,0.06373779145384076,0.39489409364614253,0.1399429278307795,0.0,0.06185296102539147,0.037883915721651874,0.0956082689977383,0.22910045371712848,-0.15333262227382474,0.0,0.21197172660364044,0.1574628305218171,0.033273189883497936,0.22400921028881296,0.09091645075482122,0.0,0.2941153264507679,0.25835916042430734,0.06523047051423152,0.38882010145277035,0.1278982193958443,0.0,-0.03220451544311121,0.18298655237228095,0.12233847158896868,0.4276634955502183,-0.061690390805656414,0.0,0.03322172204735812,0.04229254037922583,0.04302256484657385,0.12833767007237354,-0.043752589313921876,0.0,0.23,0.08872727272727145,-0.09799999999999831,0.15499999999999958,0.09049773755656108,1,0,0,-4.66,12.06,0,0,0,0,0,3
3340,2014-06-18,-0.35202435289349254,-0.26879664974476386,0.03676947887174055,-0.19525769200128276,-0.342335607488245,-0.009688745405247556,-0.05074671919416496,0.08636608320184003,0.08943186293622554,0.2652298090742911,-0.09249764267061106,0.0,0.2347086974673534,0.26512941314952115,0.06257922112363518,0.3902878553967915,0.1399709709022508,0.0,0.04783649861786556,0.03494351468832204,0.09267247820677983,0.2202884711018817,-0.15040144172523762,0.0,0.20148424505756599,0.15945224027981605,0.03255401060260774,0.22456026148503155,0.09434421907460057,0.0,0.3043150744450275,0.2625684891801361,0.06031963322694335,0.38320775563402276,0.1419292227262494,0.0,-0.019327524380730696,0.17726789950308552,0.12433100341861122,0.425929906340308,-0.07139410733413692,0.0,0.040293685464392666,0.042615533038329045,0.04293804370028539,0.12849162043889983,-0.04326055436224173,0.0,0.79,0.0890909090909078,0.12600000000000172,0.23249999999999957,-0.3719856336582863,1,0,0,-12.02,10.61,0,0,0,0,0,2
3341,2014-06-19,-0.2902008931957375,-0.26935130561347426,0.03685961483170746,-0.19563207595005933,-0.3430705352768892,0.0,-0.03858010461371916,0.08137640954810772,0.08858886917392404,0.2585541478959558,-0.09580132879974036,0.0,0.21797121264358832,0.2625724755043927,0.061553893927343645,0.38568026335908,0.13946468764970543,0.0,0.051856740104741825,0.03219200079230911,0.08978626307909239,0.2117645269504939,-0.14738052536587568,0.0,0.21487617263872813,0.16180943980493068,0.031764333056205935,0.22533810591734255,0.09828077369251881,0.0,0.27917933892113633,0.2658793626832983,0.055903976198944084,0.37768731508118647,0.15407141028541016,0.0,-0.02310422266917578,0.17171338904236197,0.12635512442212649,0.42442363788661497,-0.080996859801891,0.0,0.000888188654965386,0.041660035848130064,0.04327608595255609,0.12821220775324224,-0.04489213605698211,0.0,0.06,0.07727272727272598,0.2780000000000017,0.19049999999999956,-0.47429816690167925,0,0,0,0.09,10.62,0,0,0,0,0,2
3342,2014-06-20,-0.2863019884343125,-0.26975640302167225,0.03692233580765424,-0.19591173140636375,-0.34360107463698075,0.0,-0.059344376364969684,0.07589926406902722,0.08778934637953094,0.2514779568280891,-0.09967942869003465,0.0,0.19278886395865483,0.2594431691037496,0.06062326182767813,0.38068969275910586,0.13819664544839333,0.0,0.09440630808634184,0.030784041232753735,0.08814800584979554,0.20708005293234483,-0.14551197046683734,0.0,0.20530266635628383,0.1638911767162385,0.030760881307386738,0.22541293933101197,0.10236941410146504,0.0,0.26343152411567183,0.2686458891292897,0.051719601132807234,0.3720850913949042,0.16520668686367523,0.0,-0.020950552704116457,0.1664385180990976,0.1282528700762104,0.4229442582515184,-0.09006722205332318,0.0,-0.028820541994563676,0.03991851636826071,0.04415727796334908,0.12823307229495887,-0.04839603955843746,0.0,-0.24,0.0679999999999987,0.1780000000000017,0.16449999999999956,-0.07710100231303006,0,0,0,2.17,10.85,0,0,0,0,0,2
3343,2014-06-23,-0.2951964949058749,-0.2704302683470195,0.03704429784424892,-0.19634167265852165,-0.34451886403551735,0.0,-0.06344867307736504,0.07029120990133605,0.08663154134728865,0.24355429259591335,-0.10297187279324124,0.0,0.193687725838785,0.25631384148947506,0.059462555858141405,0.37523895320575784,0.13738872977319225,0.0,0.09807095899205581,0.029464114693147657,0.08654353636491276,0.20255118742297318,-0.14362295803667785,0.0,0.20508815504772474,0.16599406458912588,0.029503899265187393,0.22500186311950066,0.1069862660587511,0.0,0.27213202034037054,0.27174892424156155,0.046343858394194554,0.36443664102995066,0.17906120745317244,0.0,-0.021547857275370785,0.16122395648119642,0.12997963923097353,0.42118323494314347,-0.09873532198075063,0.0,-0.015912663834646415,0.038633034362709325,0.04474160982620618,0.1281162540151217,-0.05085018528970304,0.0,-0.01,0.06763636363636234,0.1660000000000017,0.14599999999999957,-0.03855545559696697,0,0,0,1.2,10.98,0,0,0,0,0,2
3344,2014-06-24,-0.29841653767929194,-0.27097031161480156,0.03723483181501783,-0.1965006479847659,-0.3454399752448372,0.0,-0.0642115114262356,0.0646964717746206,0.08516212722045526,0.2350207262155311,-0.10562778266628992,0.0,0.1952248022610731,0.2532147450230855,0.05808306660804717,0.36938087823917987,0.13704861180699116,0.0,0.10327734928209444,0.028312453667183365,0.0850938896558717,0.19850023297892677,-0.14187532564456,0.0,0.1835266089951058,0.16769212061887892,0.027688714842160136,0.2230695503031992,0.11231469093455865,0.0,0.2825038693039325,0.2750805037109218,0.03984550240005458,0.35477150851103095,0.19538949891081264,0.0,-0.002460526124141426,0.15634343825806432,0.13100928629667052,0.41836201085140534,-0.10567513433527673,0.0,-0.011046656282873973,0.03763455844540192,0.04523265935431724,0.1280998771540364,-0.05283076026323255,0.0,-0.5,0.08090909090908963,0.0200000000000017,0.08849999999999958,1.1624903125807284,0,0,0,10.47,12.13,0,0,0,0,0,4
3345,2014-06-25,-0.24672906798607613,-0.2700080750791907,0.03716366095571099,-0.19568075316776873,-0.3443353969906127,0.0,-0.07355663572464073,0.05872950469046407,0.08307983383156631,0.22488917235359668,-0.10743016297266855,0.0,0.14107016624031446,0.2485999441947624,0.05668489401335635,0.3619697322214751,0.13523015616804968,0.0,0.15060690388377893,0.02903445575943462,0.08597151470776732,0.20097748517496924,-0.14290857365610002,0.0,0.10664193377401432,0.16746728652618562,0.028137917291177057,0.22374312110853972,0.11119145194383151,-0.0045495181698171905,0.29432282227509354,0.27766880261854643,0.03615260306452485,0.3499740087475961,0.20536359648949673,0.0,0.03693941118803142,0.1522292455883252,0.13114376799449498,0.4145167815773152,-0.11005829040066475,0.0,0.008003007082956,0.03693171767379137,0.04538988753955829,0.12771149275290794,-0.05384805740532521,0.0,0.32,0.1083636363636351,-0.07399999999999832,0.10449999999999957,0.9398738251577184,0,0,0,-4.45,11.59,0,1,0,0,0,4
3346,2014-06-26,-0.27909629360854205,-0.27018098937626644,0.03718377998496614,-0.19581342940633417,-0.3445485493461987,0.0,-0.052594384557823184,0.05352576913494214,0.08085676444028972,0.21523929801552158,-0.1081877597456373,0.0,0.1896480830368838,0.24556728481778747,0.055252055329434696,0.3560713954766569,0.13506317415891808,0.0,0.11952642692749775,0.029035269810001357,0.08597238720523179,0.20098004422046492,-0.14290950460046223,0.0,0.11475654995706076,0.16727067771625598,0.02847188510210718,0.22421444792047035,0.11032690751204162,0.0,0.27829219586455073,0.27988169538447855,0.0321016581961463,0.34408501177677114,0.21567837899218595,0.0,0.007424901347208966,0.14693965431513326,0.13100795661895404,0.4089555675530413,-0.11507625892277482,0.0,0.003684767958925351,0.03555054750075087,0.045221415150519244,0.12599337780178937,-0.054892282800287615,0.0,-0.04,0.10090909090908963,-0.09399999999999831,0.07949999999999957,1.4811952601751674,0,0,0,0.35,11.63,0,0,0,0,0,4
3347,2014-06-27,-0.2905998974658663,-0.2708208332264161,0.03722762728806245,-0.1963655786502912,-0.345276087802541,0.0,-0.05637320609029304,0.04829772569596587,0.07841714208813208,0.20513200987223001,-0.10853655848029829,0.0,0.1941555355536706,0.24276634937976427,0.053839165696717046,0.35044468077319835,0.1350880179863302,0.0,0.10298421501697261,0.028778517493148158,0.08572522994011197,0.2002289773733721,-0.14267194238707578,0.0,0.13402674036442358,0.16775512053479846,0.02764880587116173,0.2230527322771219,0.112457508792475,0.0,0.27162741049426903,0.28147583187081704,0.029304703023624704,0.34008523791806644,0.22286642582356764,0.0,-0.001632382796799727,0.14149589043659624,0.13084477181020815,0.40318543405701257,-0.12019365318382005,0.0,-0.007732342248523652,0.03347571678838269,0.04452383408683897,0.12252338496206064,-0.055571951385295255,0.0,0.15,0.0841818181818169,-0.015999999999998304,0.07799999999999957,0.977366255144033,0,0,0,-3.18,11.26,0,0,0,0,0,4
3348,2014-06-30,-0.28881612776792515,-0.2713432170234207,0.037275739518783955,-0.19679173798585275,-0.3458946960609886,0.0,-0.03922899033825672,0.043597316696922114,0.07567787600629425,0.19495306870951062,-0.10775843531566638,0.0,0.20604098326874212,0.24027539248258176,0.052259921359557746,0.34479523520169725,0.13575554976346627,0.0,0.071245146367349,0.027748781650695113,0.08484843582384691,0.19744565329838892,-0.1419480899969987,0.0,0.07570624291666393,0.1666964350432861,0.029983985941550523,0.22666440692638715,0.10672846316018506,-0.031022220243521123,0.2488011573231739,0.28249992072299424,0.02703302992634108,0.3365659805756764,0.2284338608703121,0.0,0.013713698046118068,0.13663106680004705,0.13052503990394396,0.39768114660793497,-0.12441901300784086,0.0,0.01617414530743472,0.03236909712869366,0.04417607363623027,0.1207212444011542,-0.05598305014376689,0.0,0.03,0.12163636363636236,-0.007999999999998304,0.07899999999999957,0.41141681666238106,0,0,0,2.75,11.57,0,1,0,0,0,4
3349,2014-07-01,-0.21283383791575564,-0.26990570335762054,0.03798615540293681,-0.1939333925517469,-0.3458780141634942,0.0,-0.029827082505254503,0.03962655960222744,0.07363247959706011,0.18689151879634766,-0.10763839959189278,0.0,0.1492821185079984,0.23675361329299854,0.05173449854221108,0.3402226103774207,0.1332846162085764,0.0,0.047565996994760815,0.026038892711780424,0.08344741602915168,0.19293372477008378,-0.14085593934652293,0.0,0.017988148807942365,0.16432474252794504,0.03600907661905039,0.23634289576604584,0.09230658928984427,-0.0743184404819019,0.2396728691727917,0.2827775730960227,0.026498399957199326,0.33577437301042135,0.22978077318162404,0.0,-0.04068916035217248,0.13021316678192144,0.13040574522112805,0.39102465722417756,-0.13059832366033466,0.0,0.029758070562645313,0.03133418367026429,0.04354240063674714,0.11841898494375858,-0.055750617603229996,0.0,0.69,0.14963636363636235,0.23000000000000168,0.11199999999999959,0.06384065372829417,0,0,0,-3.63,11.15,0,1,0,0,0,3
3350,2014-07-02,-0.2297219654961665,-0.2689371918321758,0.038323943944572954,-0.1922893039430299,-0.3455850797213217,0.0,-0.04309752222071342,0.03548947187366798,0.07171243923166558,0.17891435033699915,-0.10793540658966318,0.0,0.14626194986962907,0.2333301024751133,0.05137151322125208,0.3360731289176174,0.13058707603260913,0.0,0.0625418733617642,0.02466313094500022,0.08217796108382079,0.1890190531126418,-0.13969279122264136,0.0,0.014291373854535648,0.16181561096746572,0.04128453484463326,0.24438468065673224,0.0792465412781992,-0.06495516742366356,0.2104812739711945,0.28161199126404457,0.028219342302682946,0.33805067586941046,0.22517330665867868,-0.014692032687484174,-0.027644646974194314,0.12412827718488821,0.12980940791567322,0.38374709301623466,-0.13549053864645821,0.0,0.022045912581842058,0.029872210953803706,0.042446355107894136,0.11476492116959197,-0.055020499261984566,0.0,0.1,0.13854545454545325,0.18600000000000166,0.10799999999999958,-0.5102040816326531,0,0,0,-2.96,10.82,0,1,1,0,0,2
3351,2014-07-03,-0.265878311684023,-0.2688272567981139,0.038323887553468015,-0.19217948169117788,-0.34547503190504997,0.0,-0.04036981816864167,0.03132182273966752,0.06925315749224023,0.16982813772414798,-0.10718449224481294,0.0,0.17749000824754316,0.23054587908096072,0.05013569345270508,0.33081726598637085,0.13027449217555057,0.0,0.036682036498174336,0.022683472361378968,0.08050601531754722,0.18369550299647341,-0.13832855827371549,0.0,0.010255560484410758,0.1591873334502302,0.046063511438885575,0.25131435632800136,0.06706031057245905,-0.05680475008804829,0.1898134869854375,0.27994049717873865,0.03081461069806156,0.34156971857486174,0.21831127578261553,-0.028497788797178014,-0.06845376880425923,0.11703358300049009,0.1294711033493861,0.3759757896992623,-0.1419086236982821,0.0,-0.006241998287581914,0.027708990058101714,0.041157336047772324,0.11002366215364637,-0.05460568203744293,0.0,0.5,0.1323636363636351,0.2940000000000017,0.09999999999999958,-0.7742099251174006,0,0,0,-4.62,10.32,0,1,1,0,0,1
3352,2014-07-07,-0.19466455893331122,-0.26736766435491144,0.03959434131179653,-0.18817898173131836,-0.3465563469785045,0.0,0.04850402498080022,0.029802061674744414,0.06790486029986399,0.1656117822744724,-0.10600765892498357,0.0,0.1900977672880799,0.22834374333025104,0.049177593290815,0.32669892991188104,0.12998855674862103,0.0,0.05826151588055082,0.021129213675519537,0.07893535308317871,0.17899991984187696,-0.1367414924908379,0.0,0.01620033966821775,0.15687596468449208,0.049903535786508774,0.25668303625750966,0.057068893111474533,-0.04086855344325678,0.1736763282312236,0.27777601926635553,0.033924259484649506,0.34562453823565453,0.20992750029705654,-0.03625117206583295,-0.03448945161814888,0.11102106971862116,0.1286727252287742,0.36836652017616955,-0.14632438073892726,0.0,0.010474403941289474,0.025868470646077158,0.03956423507663094,0.10499694079933904,-0.05325999950718473,0.0,-0.34,0.11309090909090783,0.19600000000000167,0.05449999999999957,0.012735608762098827,0,0,0,9.79,11.33,0,1,1,0,0,3
3353,2014-07-08,-0.20048464239109903,-0.2658326037669136,0.040527160247388644,-0.1847782832721363,-0.3468869242616909,0.0,0.02320288004230208,0.027627188921022457,0.06610988670087829,0.15984696232277903,-0.10459258448073414,0.0,0.17297379791857811,0.22555177504143778,0.04784072408674331,0.3212332232149244,0.12987032686795116,0.0,0.06530633493651962,0.020260778264494784,0.07816407673732717,0.17658893173914914,-0.13606737521015955,0.0,0.014912765534082656,0.15378237195631775,0.053283382479470745,0.26034913691525924,0.04721560699737626,-0.032302841463293604,0.19161945608632888,0.27511852038906714,0.034848883404675124,0.3448162871984174,0.2054207535797169,-0.013801297493388015,-0.07159576774895944,0.10395897969105096,0.12782462059154728,0.3596082208741455,-0.15169026149204362,0.0,0.028892879374396215,0.02473767286489572,0.038541258094767064,0.10182018905442985,-0.05234484332463841,0.0,-0.53,0.09854545454545328,0.08400000000000166,0.02599999999999957,0.3969270166453265,0,0,0,5.74,11.98,0,1,1,0,0,4
3354,2014-07-09,-0.1849926003978483,-0.26394679970342844,0.04183485877141638,-0.18027708216059568,-0.3476165172462612,0.0,0.013636606097686414,0.02528430766266709,0.06421998210015237,0.15372427186297183,-0.10315565653763764,0.0,0.15317308341903074,0.2224056907658759,0.04677652902846254,0.315958748822801,0.1288526327089508,0.0,0.04638605070565038,0.01921768830046103,0.07740835348041898,0.174034395261299,-0.13559901866037694,0.0,0.008645416374059236,0.1505756521912369,0.056574452515491966,0.2637245572222208,0.03742674716025296,-0.028781330786193722,0.1966384858852798,0.2726118317555592,0.03545122387967653,0.34351427951491226,0.20170938399620614,-0.005070898110926342,-0.07337510623260358,0.09701402292566426,0.12687343359249292,0.3507608901106501,-0.1567328442593216,0.0,0.019360684193800985,0.023458070664819836,0.037497370743035316,0.09845281215089047,-0.051536670821250796,0.0,0.35,0.09854545454545328,0.01600000000000166,0.041999999999999565,0.39555952532856964,0,0,0,-2.75,11.65,0,1,1,0,0,4
3355,2014-07-10,-0.20702770488571426,-0.2626339363029302,0.04247431509409334,-0.1776853061147435,-0.34758256649111685,0.0,0.003018268193518354,0.022711730041939843,0.062156334081783365,0.14702439820550658,-0.10160093812162689,0.0,0.16268125986736343,0.21954414876530928,0.04548777874513728,0.31051970625558384,0.12856859127503473,0.0,0.01970798870859273,0.01804962747950569,0.0768964705126204,0.1718425685047465,-0.1357433135457351,0.0,0.04919184525088725,0.14810022869918898,0.05798613991234198,0.26407250852387293,0.03212794887450503,0.0,0.20486955484460767,0.2703179319189881,0.03568199906737481,0.34168193005373776,0.19895393378423848,0.0,-0.05793051475929878,0.09035033836040057,0.1251694848429266,0.34068930804625375,-0.1599886313254526,0.0,0.03983398340124116,0.0226643377811333,0.036655711548054686,0.09597576087724267,-0.05064708531497607,0.0,-0.47,0.08072727272727147,-0.09799999999999834,0.034999999999999566,-0.21794871794871795,0,0,0,8.07,12.59,0,0,0,0,0,2
3356,2014-07-11,-0.19570520199664587,-0.26133946442172623,0.04341631521784185,-0.17450683398604253,-0.34817209485740996,0.0,-0.0022291305450448016,0.02006108642173974,0.05997782795394168,0.1400167423296231,-0.09989456948614361,0.0,0.14940264222707575,0.21662457630574694,0.04472259841700197,0.30606977313975087,0.12717937947174301,0.0,0.046357323661983474,0.017851803646801032,0.07680773265485748,0.17146726895651598,-0.13576366166291393,0.0,0.04286895705844032,0.14550321109947145,0.05945084346747964,0.26440489803443074,0.02660152416451217,0.0,0.20440984673001047,0.2688102819988247,0.036687494772590194,0.3421852715440051,0.19543529245364427,0.0,-0.07921849461076964,0.0825422528575519,0.12201279358002319,0.3265678400175983,-0.16148333430249448,0.0,0.004571026394073143,0.02144374617065765,0.03610612057259644,0.09365598731585054,-0.05076849497453523,0.0,0.23,0.08581818181818057,-0.15199999999999833,0.08149999999999956,0.4732668201586083,0,0,0,-4.05,12.08,0,0,0,0,0,4
3357,2014-07-14,-0.22272199684002408,-0.26071246374144874,0.04372501122219005,-0.17326244129706864,-0.34816248618582885,0.0,-0.014780885410259745,0.017079181123820494,0.05746145793256193,0.13200209698894436,-0.09784373474130337,0.0,0.1702925556240402,0.2141981216142966,0.043512110357829176,0.30122234232995493,0.12717390089863825,0.0,0.044177960172645345,0.017690859819853678,0.07674190105899002,0.17117466193783373,-0.13579294229812636,0.0,0.06858945436573895,0.14339199392700633,0.06009120206811173,0.2635743980632298,0.023209589790782872,0.0,0.0839626532338436,0.26510823523955357,0.04425206465955372,0.353612364558661,0.17660410592044612,-0.09264145268660252,-0.07080722504100763,0.07492536239843546,0.11814125521248517,0.3112078728234058,-0.1613571480265349,0.0,0.046000932162055676,0.021215641728140465,0.0359064553971411,0.09302855252242268,-0.05059726906614174,0.0,0.45,0.09381818181818058,0.006000000000001671,0.09099999999999955,-0.24194575321533174,0,0,0,-2.15,11.82,0,0,1,0,0,2
3358,2014-07-15,-0.20972049603671958,-0.2597736378279852,0.044261978249476745,-0.17124968132903168,-0.3482975943269387,0.0,-0.006885034397743074,0.014522816793510534,0.05526186441350987,0.12504654562053028,-0.09600091203350922,0.0,0.1703912916050576,0.2119675913115474,0.042527323602363096,0.29702223851627363,0.12691294410682122,0.0,0.05835134052462416,0.0179711925864848,0.07686388056027815,0.1716989537070411,-0.1357565685340715,0.0,0.06521643461647604,0.1411290180296288,0.06065668549568341,0.2624423890209956,0.01981564703826197,0.0,0.09132449096709917,0.2614755587961251,0.04991539755509563,0.3613063539063164,0.16164476368593383,-0.07032027271883466,-0.06681416437365491,0.06746763938057164,0.11374686645238727,0.2949613722853462,-0.16002609352420288,0.0,0.05424969000483476,0.021153929026395603,0.035845551618807876,0.09284503226401136,-0.05053717421122015,0.0,-0.15,0.10381818181818057,0.08200000000000167,0.08099999999999956,0.3443438336946818,0,0,0,1.18,11.96,0,0,1,0,0,4
3359,2014-07-16,-0.1808354476607031,-0.2595384173525879,0.044651880044235794,-0.17023465726411635,-0.3488421774410595,0.0,-0.0181440040950194,0.012010334490217255,0.05348843752352816,0.11898720953727357,-0.09496654055683906,0.0,0.13319241904635346,0.21008734048516087,0.04368807316450692,0.2974634868141747,0.12271119415614702,0.0,0.01640434842764198,0.018267435755000266,0.07682515888979798,0.1719177535345962,-0.1353828820245957,0.0,0.041763372397137045,0.1395120306358151,0.06210795884375862,0.26372794832333235,0.015296112948297858,0.0,0.1509416397281288,0.2584490890155278,0.051483590697207614,0.36141627040994306,0.15548190762111258,-0.004540267892983785,-0.05200019835950633,0.0606144239968636,0.10921225869872267,0.27903894139430896,-0.15781009340058175,0.0,0.10505289865711033,0.021897024384512197,0.03715383143413797,0.09620468725278813,-0.05241063848376373,0.008848211404322195,0.34,0.10436363636363512,0.0800000000000017,0.08649999999999956,0.3050330452465684,0,0,0,-8.03,11.0,0,0,1,0,2,4
3360,2014-07-17,-0.24004154101199685,-0.26052243975460654,0.04358302569052358,-0.17335638837355938,-0.3476884911356537,0.0,-0.018604349033610836,0.00957907594254005,0.0517251114982653,0.11302929893907065,-0.09387114705399055,0.0,0.1839792095092844,0.20929581259992575,0.04376081703414459,0.2968174466682149,0.12177417853163656,0.0,-0.08279711371959773,0.016918803848036578,0.07794877469662786,0.1728163532412923,-0.13897874554521916,0.0,0.3078038471160846,0.1427333979535843,0.06610485446601311,0.2749431068856105,0.010523689021558091,0.032860740230474084,0.1544234608664961,0.25563341207650175,0.05286796534772859,0.3613693427719589,0.14989748138104458,0.0,-0.0634962695857454,0.05374013435684258,0.10473742420375655,0.2632149827643557,-0.15573471405067052,0.0,0.07286713451943291,0.022264039581064904,0.037561026971362134,0.09738609352378917,-0.052858014361659364,0.0,-1.08,0.07890909090908967,-0.04199999999999833,-0.007000000000000439,1.387639727611461,0,0,0,32.18,14.54,0,2,0,0,0,4
3361,2014-07-18,-0.2538692602761456,-0.2617558016798174,0.04237925153502131,-0.17699729860977476,-0.34651430474986,0.0,-0.05242711231955818,0.0066418177657007705,0.050541100098873214,0.1077240179634472,-0.09444038243204565,0.0,0.16897498538770475,0.2083223132982664,0.04405579916155865,0.29643391162138366,0.1202107149751491,0.0,-0.09759843934412382,0.015253189091773338,0.07941235997460727,0.17407790904098788,-0.1435715308574412,0.0,0.29537108673947765,0.14564627865721194,0.06922136739910859,0.28408901345542914,0.007203543858994771,0.01128207328404851,0.15581998490571708,0.25281397118123283,0.05398962191573495,0.36079321501270273,0.14483472734976294,0.0,-0.06339880647916639,0.04686582474712234,0.09957359582799293,0.2460130164031082,-0.1522813669088635,0.0,0.018304531454075207,0.02157650641972631,0.03727485273326493,0.09612621188625617,-0.05297319904680355,0.0,0.93,0.08999999999999875,0.09800000000000168,0.03649999999999957,-0.012730744748567792,0,0,0,-17.06,12.06,0,2,0,0,0,2
3362,2014-07-21,-0.25750881863120734,-0.2629913836755857,0.04120965045750621,-0.1805720827605733,-0.34541068459059815,0.0,-0.04318200724271246,0.004632334102636229,0.050279561652036495,0.10519145740670922,-0.09592678920143675,0.0,0.1848725899596391,0.2082464484354755,0.04409318625063985,0.29643282093675516,0.12006007593419579,0.0,-0.09694800376222498,0.014027119432233533,0.08062760187525068,0.1752823231827349,-0.14722808431826784,0.0,0.30622707718360254,0.14841323346401739,0.07252596668927447,0.2934651668425663,0.0033613000854684494,0.012761910341036242,0.14657220307324773,0.24989272764768802,0.055320477918947716,0.36053368348558346,0.1392517718097926,0.0,-0.07331051122017293,0.03999118884958745,0.0943516362732379,0.22869446139606325,-0.14871208369688832,0.0,0.027732721947233117,0.021066575459687736,0.03698903312003729,0.09504464169976232,-0.052911490780386844,0.0,-0.27,0.085272727272726,-0.04599999999999832,0.034999999999999566,0.33188664794485573,0,0,0,6.22,12.81,0,2,0,0,0,4
3363,2014-07-22,-0.27322199961328664,-0.26416141794045717,0.04055288398639969,-0.18305564996765777,-0.34526718591325656,0.0,-0.04078603049327513,0.0028395139292904117,0.05010564211070718,0.10305079815070477,-0.09737177029212395,0.0,0.19888518473846886,0.20832534654833876,0.04407209430089773,0.2964695351501342,0.1201811579465433,0.0,-0.10783168443488711,0.014162054120845867,0.0804131626722073,0.17498837946526047,-0.14666427122356873,0.0,0.3093267531335926,0.15114026676767026,0.07569500262442973,0.3025302720165297,-0.00024973848118919895,0.00679648111706288,0.1538995877423082,0.2474005508303695,0.0565104021965799,0.3604213552235293,0.13437974643720968,0.0,-0.06325833611182251,0.03353851671839618,0.08879486178447986,0.21112824028735588,-0.14405120685056355,0.0,0.01952522457499223,0.020341204594100853,0.03661222896940461,0.09356566253291007,-0.052883253344708364,0.0,0.43,0.09618181818181691,0.07000000000000169,0.056999999999999565,-0.6100660904931368,0,0,0,-4.45,12.24,0,2,0,0,0,2
3364,2014-07-23,-0.2640527218730964,-0.2650326334850735,0.04001314088179671,-0.18500635172148008,-0.34505891524866694,0.0,-0.022748392850185515,0.0016046333494000606,0.049879496737032916,0.10136362682346589,-0.09815436012466577,0.0,0.1997122094542869,0.20843500677983057,0.04404247478757618,0.29651995635498296,0.1203500572046782,0.0,-0.11246679491470755,0.014245277175992273,0.08027711066105925,0.17479949849811077,-0.14630894414612622,0.0,0.2947379831847227,0.15354718127291353,0.07812400522927174,0.309795191731457,-0.002700829185629944,0.0,0.16906882592772932,0.2452190174109553,0.05718458565066661,0.35958818871228854,0.13084984610962208,0.0,-0.05361118914446793,0.027264438793518933,0.08217747767340092,0.19161939414032075,-0.13709051655328292,0.0,0.02027449297407366,0.01947428019115631,0.03602369335625892,0.09152166690367415,-0.05257310652136153,0.0,0.31,0.10036363636363509,0.06400000000000167,0.09749999999999956,-0.7982767359351242,0,0,0,-5.88,11.52,0,0,0,0,0,1
3365,2014-07-24,-0.2547360736077007,-0.26496360493768073,0.04002783409837974,-0.18490793674092126,-0.3450192731344402,0.0,-0.03146634452994845,0.00010128558258148918,0.04960174513672473,0.09930477585603095,-0.09910220469086797,0.0,0.1742903481003273,0.20744885126360796,0.044191197186804615,0.2958312456372172,0.11906645688999873,0.0,-0.10621479007397167,0.014473567553726658,0.07990884596321604,0.17429125948015875,-0.1453441243727054,0.0,0.2962591550104124,0.1556150453198541,0.08037794587536935,0.31637093707059283,-0.00514084643088461,0.0,0.16579111767934585,0.24308597176808674,0.05792828807530953,0.35894254791870583,0.12722939561746768,0.0,-0.04568021096388654,0.021496863500886306,0.07558316348135655,0.1726631904635994,-0.12966946346182678,0.0,0.021110297076954946,0.018398691660975096,0.03504477608346972,0.08848824382791454,-0.05169086050596434,0.0,-0.01,0.11145454545454418,0.2780000000000017,0.08099999999999956,-2.826004308706121,0,0,0,2.78,11.84,0,0,0,0,0,1
