,Date,VIX,VIX_Returns,VIX_21-day_MA,VIX_55-day_MA,VIX_100-day_MA
6459,2015-08-19,15.25,0.10587382160986225,13.211904761904902,14.11236363636361,13.843499999999988
6460,2015-08-20,19.14,0.2550819672131148,13.546190476190615,14.211999999999973,13.889799999999989
6461,2015-08-21,28.03,0.46447230929989547,14.27904761904776,14.45418181818179,14.017199999999988
6462,2015-08-24,40.74,0.4534427399215126,15.564761904762046,14.936545454545426,14.27349999999999
6463,2015-08-25,36.02,-0.11585665193912609,16.537142857142996,15.313454545454517,14.48699999999999
6464,2015-08-26,30.32,-0.15824541921154922,17.34095238095252,15.601636363636334,14.642799999999989
6465,2015-08-27,26.1,-0.1391820580474934,17.988571428571568,15.835818181818153,14.755999999999988
6466,2015-08-28,26.05,-0.0019157088122605526,18.651428571428713,16.075818181818153,14.876699999999987
6467,2015-08-31,28.43,0.09136276391554699,19.42809523809538,16.34218181818179,15.030099999999988
6468,2015-09-01,31.4,0.10446711220541682,20.325238095238234,16.633272727272697,15.21829999999999
6469,2015-09-02,26.09,-0.1691082802547771,20.94857142857157,16.838363636363606,15.33979999999999
6470,2015-09-03,25.61,-0.01839785358374857,21.572380952381092,17.040363636363608,15.459199999999987
6471,2015-09-04,27.8,0.08551347130027342,22.240476190476333,17.30599999999997,15.608799999999988
6472,2015-09-08,24.9,-0.10431654676259006,22.78857142857157,17.50490909090906,15.73179999999999
6473,2015-09-09,26.23,0.05341365461847403,23.455238095238236,17.750181818181787,15.85519999999999
6474,2015-09-10,24.37,-0.07091117041555473,23.96285714285728,17.973090909090878,15.965899999999987
6475,2015-09-11,23.2,-0.04800984817398446,24.419523809523948,18.153818181818153,16.06539999999999
6476,2015-09-14,24.25,0.04525862068965525,24.9319047619049,18.33999999999997,16.180799999999987
6477,2015-09-15,22.54,-0.07051546391752583,25.39428571428585,18.49490909090906,16.281399999999987
6478,2015-09-16,21.35,-0.052795031055900554,25.79095238095252,18.540363636363605,16.371999999999986
6479,2015-09-17,21.14,-0.00983606557377048,26.14095238095252,18.593272727272698,16.45219999999999
6480,2015-09-18,22.28,0.05392620624408706,26.47571428571442,18.705818181818152,16.550899999999988
6481,2015-09-21,20.14,-0.09605026929982052,26.52333333333347,18.766727272727245,16.618399999999987
6482,2015-09-22,22.44,0.11420059582919562,26.257142857143,18.86545454545452,16.697299999999988
6483,2015-09-23,22.13,-0.013814616755793319,25.37095238095252,18.975272727272703,16.79159999999999
6484,2015-09-24,23.47,0.06055128784455488,24.773333333333476,19.044545454545432,16.89779999999999
6485,2015-09-25,23.62,0.00639113762249699,24.454285714285852,19.110909090909065,16.99089999999999
6486,2015-09-28,27.63,0.1697713801862828,24.527142857142994,19.307272727272704,17.11569999999999
6487,2015-09-29,26.83,-0.028954035468693462,24.564285714285855,19.54236363636361,17.232699999999987
6488,2015-09-30,24.5,-0.08684308609765179,24.377142857143,19.74472727272725,17.34909999999999
6489,2015-10-01,22.55,-0.07959183673469383,23.95571428571443,19.914181818181792,17.43609999999999
6490,2015-10-02,20.94,-0.0713968957871397,23.71047619047634,20.07472727272725,17.50689999999999
6491,2015-10-05,19.54,-0.06685768863419306,23.42142857142872,20.21272727272725,17.56469999999999
6492,2015-10-06,19.4,-0.007164790174002067,23.021428571428718,20.34272727272725,17.631299999999992
6493,2015-10-07,18.4,-0.05154639175257736,22.711904761904908,20.455090909090888,17.69149999999999
6494,2015-10-08,17.42,-0.05326086956521725,22.292380952381098,20.55145454545453,17.73839999999999
6495,2015-10-09,17.08,-0.019517795637198798,21.94523809523824,20.6321818181818,17.780699999999992
6496,2015-10-12,16.17,-0.053278688524589946,21.610476190476337,20.676363636363618,17.813599999999994
6497,2015-10-13,17.67,0.09276437847866426,21.297142857143005,20.713999999999984,17.869199999999992
6498,2015-10-14,18.03,0.02037351443123936,21.082380952381097,20.797454545454528,17.928199999999993
6499,2015-10-15,16.05,-0.10981697171381033,20.830000000000144,20.86199999999998,17.948099999999993
6500,2015-10-16,15.05,-0.06230529595015577,20.540000000000145,20.915090909090885,17.96589999999999
6501,2015-10-19,14.98,-0.0046511627906976605,20.192380952381097,20.96709090909089,17.982599999999994
6502,2015-10-20,15.75,0.051401869158878455,19.98333333333348,21.025090909090892,18.001699999999992
6503,2015-10-21,16.7,0.060317460317460325,19.710000000000143,21.09236363636362,18.028999999999993
6504,2015-10-22,14.45,-0.1347305389221557,19.34428571428586,21.12763636363635,18.031099999999995
6505,2015-10-23,14.46,0.0006920415224913601,18.915238095238237,21.1401818181818,18.039099999999994
6506,2015-10-26,15.29,0.057399723374826905,18.518571428571573,21.174727272727253,18.044899999999995
6507,2015-10-27,15.43,0.00915631131458472,17.93761904761919,21.23290909090907,18.057099999999995
6508,2015-10-28,14.33,-0.07128969539857422,17.342380952381095,21.244181818181797,18.047499999999992
6509,2015-10-29,14.61,0.01953942777390094,16.871428571428716,21.262363636363617,18.048899999999993
6510,2015-10-30,15.07,0.031485284052019225,16.51523809523824,21.291090909090887,18.067399999999992
6511,2015-11-02,14.15,-0.06104844061048442,16.191904761904905,21.31509090909089,18.080399999999994
6512,2015-11-03,14.54,0.027561837455830407,15.953809523809666,21.342727272727256,18.087999999999994
6513,2015-11-04,15.51,0.06671251719394777,15.76857142857157,21.37399999999998,18.08919999999999
6514,2015-11-05,15.05,-0.029658284977433835,15.609047619047763,21.370363636363617,18.091599999999993
6515,2015-11-06,14.33,-0.04784053156146184,15.461904761904904,21.28290909090907,18.08989999999999
6516,2015-11-09,16.52,0.15282623866015355,15.435238095238239,21.073636363636343,18.12319999999999
6517,2015-11-10,15.29,-0.07445520581113807,15.393333333333477,20.610909090909068,18.13649999999999
6518,2015-11-11,16.06,0.050359712230215736,15.316666666666809,20.247999999999976,18.169699999999988
6519,2015-11-12,18.37,0.1438356164383563,15.332857142857284,20.030727272727248,18.232299999999988
6520,2015-11-13,20.08,0.09308655416439837,15.524761904762045,19.921272727272704,18.30049999999999
6521,2015-11-16,18.16,-0.095617529880478,15.672857142857284,19.777818181818162,18.341999999999988
6522,2015-11-17,18.84,0.037444933920704804,15.856666666666806,19.60345454545452,18.39019999999999
6523,2015-11-18,16.85,-0.1056263269639065,15.909047619047758,19.338909090909063,18.37019999999999
6524,2015-11-19,16.99,0.008308605341246222,15.922857142857284,19.17345454545452,18.357799999999987
6525,2015-11-20,15.47,-0.08946439081812818,15.971428571428714,18.989090909090887,18.35159999999999
6526,2015-11-23,15.62,0.009696186166774368,16.02666666666681,18.76763636363634,18.33989999999999
6527,2015-11-24,15.93,0.01984635083226638,16.057142857143,18.60454545454543,18.32909999999999
6528,2015-11-25,15.19,-0.0464532328939109,16.04571428571443,18.403818181818156,18.32009999999999
6529,2015-11-27,15.12,-0.004608294930875556,16.083333333333478,18.23563636363634,18.27469999999999
6530,2015-11-30,16.13,0.06679894179894186,16.155714285714428,18.107090909090882,18.23629999999999
6531,2015-12-01,14.67,-0.09051456912585243,16.13666666666681,17.932909090909064,18.21469999999999
6532,2015-12-02,15.91,0.0845262440354464,16.220476190476337,17.81236363636361,18.234799999999993
6533,2015-12-03,18.11,0.13827781269641726,16.390476190476335,17.753454545454517,18.282199999999992
6534,2015-12-04,14.81,-0.18221976808393148,16.357142857143003,17.638363636363607,18.29799999999999
6535,2015-12-07,15.84,0.06954760297096563,16.39476190476205,17.5212727272727,18.33529999999999
6536,2015-12-08,17.6,0.11111111111111116,16.55047619047634,17.47509090909088,18.39179999999999
6537,2015-12-09,19.61,0.11420454545454528,16.697619047619195,17.423636363636337,18.46539999999999
6538,2015-12-10,19.34,-0.013768485466598701,16.890476190476335,17.372909090909065,18.536599999999986
6539,2015-12-11,24.39,0.2611168562564634,17.287142857143003,17.389636363636335,18.659299999999988
6540,2015-12-14,22.73,-0.06806068060680603,17.49476190476205,17.373454545454518,18.760199999999987
6541,2015-12-15,20.95,-0.07831060272767276,17.536190476190622,17.251999999999974,18.83229999999999
6542,2015-12-16,17.86,-0.1474940334128878,17.521904761904906,17.088909090909063,18.85489999999999
6543,2015-12-17,18.94,0.06047032474804048,17.526666666666813,16.987818181818156,18.90989999999999
6544,2015-12-18,20.7,0.09292502639915501,17.710000000000143,16.954181818181794,18.99189999999999
6545,2015-12-21,18.7,-0.09661835748792269,17.791428571428714,16.91345454545452,19.05759999999999
6546,2015-12-22,16.6,-0.1122994652406416,17.845238095238237,16.859999999999978,19.10239999999999
6547,2015-12-23,15.57,-0.06204819277108442,17.842857142857287,16.790363636363615,19.13249999999999
6548,2015-12-24,15.74,0.010918432883750828,17.833809523809666,16.74199999999998,19.15989999999999
6549,2015-12-28,16.91,0.07433290978398976,17.91571428571443,16.732727272727253,19.20389999999999
6550,2015-12-29,16.08,-0.049083382613838045,17.961428571428716,16.714545454545434,19.22699999999999
6551,2015-12-30,17.29,0.07524875621890548,18.01666666666681,16.73490909090907,19.265999999999988
6552,2015-12-31,18.21,0.05320994794679024,18.185238095238237,16.744727272727253,19.325799999999987
6553,2016-01-04,20.7,0.13673805601317945,18.413333333333476,16.793272727272708,19.395699999999987
6554,2016-01-05,19.34,-0.06570048309178744,18.471904761904902,16.85309090909089,19.45299999999999
6555,2016-01-06,20.59,0.06463288521199595,18.747142857142997,16.953818181818168,19.523999999999987
6556,2016-01-07,24.99,0.21369596891694997,19.182857142857284,17.135818181818166,19.645599999999988
6557,2016-01-08,27.01,0.08083233293317349,19.630952380952518,17.34054545454544,19.78549999999999
6558,2016-01-11,24.3,-0.10033320992225103,19.85428571428585,17.478727272727255,19.89059999999999
6559,2016-01-12,22.47,-0.07530864197530873,20.003333333333472,17.624545454545437,19.962799999999987
6560,2016-01-13,25.22,0.1223854027592346,20.042857142857283,17.8201818181818,20.023599999999988
6561,2016-01-14,23.95,-0.05035685963521008,20.10095238095252,17.977636363636346,19.982799999999987
6562,2016-01-15,27.02,0.12818371607515666,20.39000000000014,18.18836363636362,19.845599999999987
6563,2016-01-19,26.05,-0.03589933382679489,20.780000000000136,18.40145454545453,19.74589999999999
6564,2016-01-20,27.59,0.05911708253358916,21.191904761904897,18.63745454545453,19.718599999999988
6565,2016-01-21,26.69,-0.03262051467923155,21.477142857142994,18.848727272727263,19.72449999999999
6566,2016-01-22,22.34,-0.16298239040839269,21.650476190476326,18.99763636363635,19.68739999999999
6567,2016-01-25,24.15,0.08102059086839741,22.010000000000133,19.172363636363624,19.64459999999999
6568,2016-01-26,22.5,-0.06832298136645953,22.340000000000135,19.299454545454534,19.555599999999988
6569,2016-01-27,23.11,0.027111111111111086,22.690952380952517,19.445999999999987,19.52579999999999
6570,2016-01-28,22.42,-0.02985720467330155,22.953333333333468,19.5930909090909,19.49389999999999
6571,2016-01-29,20.2,-0.09901873327386268,23.149523809523945,19.65999999999999,19.41789999999999
6572,2016-02-01,19.98,-0.01089108910891079,23.277619047619183,19.74527272727272,19.36869999999999
6573,2016-02-02,21.98,0.10010010010010006,23.457142857142994,19.852909090909083,19.32619999999999
6574,2016-02-03,21.65,-0.0150136487716106,23.50238095238109,19.91254545454545,19.298999999999992
6575,2016-02-04,21.84,0.00877598152424941,23.62142857142871,19.94454545454545,19.285399999999992
6576,2016-02-05,23.38,0.07051282051282048,23.754285714285853,20.039454545454543,19.27669999999999
6577,2016-02-08,26.0,0.11206159110350722,23.80238095238109,20.16963636363636,19.311299999999992
6578,2016-02-09,26.54,0.02076923076923065,23.780000000000136,20.34581818181818,19.363199999999992
6579,2016-02-10,26.29,-0.009419743782969059,23.87476190476204,20.51490909090909,19.414699999999993
6580,2016-02-11,28.14,0.07036896158235084,24.14476190476204,20.745272727272727,19.47329999999999
6581,2016-02-12,25.4,-0.0973702914001422,24.153333333333464,20.923090909090913,19.525899999999993
6582,2016-02-16,24.11,-0.050787401574803104,24.160952380952512,21.071818181818184,19.54259999999999
6583,2016-02-17,22.31,-0.07465781833264207,23.9366666666668,21.201272727272727,19.54439999999999
6584,2016-02-18,21.64,-0.03003137606454498,23.726666666666798,21.319818181818185,19.52609999999999
6585,2016-02-19,20.53,-0.05129390018484281,23.390476190476324,21.399818181818183,19.49519999999999
6586,2016-02-22,19.38,-0.056015586945932894,23.042380952381087,21.485454545454548,19.41269999999999
6587,2016-02-23,20.98,0.08255933952528394,22.977619047619186,21.577636363636362,19.35419999999999
6588,2016-02-24,20.72,-0.012392755004766554,22.81428571428585,21.62509090909091,19.31639999999999
6589,2016-02-25,19.11,-0.07770270270270263,22.65285714285728,21.70327272727273,19.281999999999993
6590,2016-02-26,19.81,0.0366300366300365,22.49571428571442,21.775454545454547,19.27069999999999
6591,2016-02-29,20.55,0.03735487127713277,22.4066666666668,21.82909090909091,19.28079999999999
6592,2016-03-01,17.7,-0.13868613138686137,22.287619047619184,21.79436363636364,19.26379999999999
6593,2016-03-02,17.09,-0.03446327683615813,22.150000000000134,21.753454545454552,19.250699999999988
6594,2016-03-03,16.7,-0.022820362785254567,21.89857142857156,21.613636363636367,19.243499999999987
6595,2016-03-04,16.86,0.009580838323353325,21.670476190476325,21.506909090909094,19.24129999999999
6596,2016-03-07,17.35,0.02906287069988145,21.456666666666802,21.441454545454544,19.253099999999986
6597,2016-03-08,18.67,0.0760806916426513,21.23238095238109,21.456181818181822,19.263099999999987
6598,2016-03-09,18.34,-0.017675415104445702,20.867619047619183,21.445272727272727,19.266199999999984
6599,2016-03-10,18.05,-0.0158124318429661,20.46333333333347,21.397090909090906,19.286199999999987
6600,2016-03-11,16.5,-0.08587257617728539,19.997142857142993,21.357090909090907,19.300699999999985
6601,2016-03-14,16.92,0.02545454545454562,19.46285714285728,21.362909090909092,19.320099999999986
6602,2016-03-15,16.84,-0.004728132387706974,19.05523809523823,21.386,19.330999999999985
6603,2016-03-16,14.99,-0.10985748218527314,18.620952380952517,21.372363636363637,19.313899999999986
6604,2016-03-17,14.44,-0.036691127418278846,18.246190476190613,21.327454545454547,19.313799999999986
6605,2016-03-18,14.02,-0.02908587257617723,17.883333333333468,21.29,19.309399999999986
6606,2016-03-21,13.79,-0.016405135520684788,17.56238095238109,21.226363636363637,19.294399999999985
6607,2016-03-22,14.17,0.027556200145032683,17.31428571428585,21.15290909090909,19.281799999999986
6608,2016-03-23,14.94,0.0543401552575864,17.026666666666806,21.04818181818182,19.287899999999986
6609,2016-03-24,14.74,-0.01338688085676032,16.741904761904898,20.96454545454546,19.289199999999987
6610,2016-03-28,15.24,0.03392130257801895,16.557619047619184,20.86727272727273,19.290899999999986
6611,2016-03-29,13.82,-0.09317585301837272,16.272380952381088,20.66418181818182,19.287599999999987
6612,2016-03-30,13.56,-0.01881331403762665,15.939523809523946,20.419636363636368,19.277799999999985
6613,2016-03-31,13.95,0.028761061946902533,15.760952380952517,20.23145454545455,19.262199999999986
6614,2016-04-01,13.1,-0.06093189964157708,15.57095238095252,20.06109090909091,19.242699999999985
6615,2016-04-04,14.12,0.0778625954198473,15.448095238095377,19.859272727272728,19.240599999999986
6616,2016-04-05,15.42,0.09206798866855537,15.379523809523949,19.70418181818182,19.229599999999987
6617,2016-04-06,14.09,-0.08625162127107655,15.224285714285852,19.46909090909091,19.217599999999987
6618,2016-04-07,16.16,0.14691270404542234,15.104761904762043,19.289272727272728,19.218599999999988
6619,2016-04-08,15.36,-0.04950495049504955,14.962857142857283,19.066909090909093,19.188499999999987
6620,2016-04-11,16.26,0.05859375000000022,14.877619047619186,18.87727272727273,19.150299999999987
6621,2016-04-12,14.85,-0.08671586715867174,14.799047619047759,18.741090909090907,19.117199999999986
6622,2016-04-13,13.84,-0.06801346801346797,14.65238095238109,18.55363636363636,19.067199999999985
6623,2016-04-14,13.72,-0.00867052023121384,14.503809523809664,18.394,19.035899999999987
6624,2016-04-15,13.62,-0.007288629737609464,14.438571428571569,18.22145454545454,19.002199999999988
6625,2016-04-18,13.35,-0.01982378854625544,14.386666666666807,18.05654545454545,18.980999999999984
6626,2016-04-19,13.24,-0.008239700374531811,14.349523809523951,17.929999999999996,18.957199999999986
6627,2016-04-20,13.28,0.0030211480362536403,14.325238095238236,17.80818181818181,18.930699999999987
6628,2016-04-21,13.95,0.050451807228915735,14.314761904762044,17.662181818181814,18.918299999999984
6629,2016-04-22,13.22,-0.05232974910394261,14.232857142857283,17.508909090909086,18.899299999999986
6630,2016-04-25,14.08,0.06505295007564293,14.20142857142871,17.367818181818176,18.878799999999984
6631,2016-04-26,13.96,-0.008522727272727182,14.140476190476328,17.19654545454545,18.871699999999986
6632,2016-04-27,13.77,-0.013610315186246558,14.138095238095374,16.974181818181815,18.850299999999983
6633,2016-04-28,15.22,0.1053013798111837,14.217142857142996,16.768363636363635,18.821399999999986
6634,2016-04-29,15.7,0.03153745072273306,14.300476190476328,16.575818181818182,18.830299999999987
6635,2016-05-02,14.68,-0.06496815286624202,14.375714285714423,16.331090909090907,18.81869999999999
6636,2016-05-03,15.6,0.06267029972752036,14.446190476190614,16.15290909090909,18.798699999999986
6637,2016-05-04,16.05,0.028846153846153966,14.476190476190615,16.006363636363634,18.763099999999987
6638,2016-05-05,15.91,-0.008722741433021874,14.562857142857283,15.889999999999999,18.72879999999999
6639,2016-05-06,14.72,-0.07479572595851658,14.494285714285855,15.764181818181818,18.63209999999999
6640,2016-05-09,14.57,-0.010190217391304324,14.456666666666806,15.655818181818182,18.55049999999999
6641,2016-05-10,13.63,-0.06451612903225801,14.331428571428711,15.551272727272728,18.47729999999999
6642,2016-05-11,14.69,0.07776962582538505,14.323809523809663,15.436909090909092,18.445599999999992
6643,2016-05-12,14.41,-0.019060585432266852,14.350952380952522,15.322181818181818,18.40029999999999
6644,2016-05-13,15.04,0.04371963913948629,14.413809523809665,15.248181818181818,18.34369999999999
6645,2016-05-16,14.68,-0.02393617021276595,14.464285714285856,15.15490909090909,18.30349999999999
6646,2016-05-17,15.57,0.06062670299727535,14.570000000000139,15.064363636363638,18.29319999999999
6647,2016-05-18,15.95,0.02440590879897231,14.699047619047757,15.032545454545456,18.29699999999999
6648,2016-05-19,16.33,0.023824451410658254,14.844285714285853,15.018727272727274,18.30289999999999
6649,2016-05-20,15.2,-0.06919779546846294,14.903809523809663,14.991454545454546,18.28579999999999
6650,2016-05-23,15.82,0.04078947368421049,15.027619047619185,14.972545454545457,18.28319999999999
6651,2016-05-24,14.42,-0.08849557522123896,15.043809523809662,14.919272727272729,18.254499999999993
6652,2016-05-25,13.9,-0.03606102635228847,15.04095238095252,14.832545454545455,18.21139999999999
6653,2016-05-26,13.43,-0.033812949640287804,15.024761904762045,14.743272727272727,18.138699999999993
6654,2016-05-27,13.12,-0.023082650781831804,14.924761904762043,14.653636363636364,18.076499999999992
6655,2016-05-31,14.19,0.08155487804878048,14.852857142857282,14.611636363636366,18.012499999999992
6656,2016-06-01,14.2,0.0007047216349542751,14.830000000000139,14.562181818181822,17.904599999999995
6657,2016-06-02,13.63,-0.04014084507042248,14.736190476190613,14.503818181818184,17.770799999999994
6658,2016-06-03,13.47,-0.011738811445341168,14.613333333333472,14.476181818181821,17.662499999999994
6659,2016-06-06,13.65,0.013363028953229383,14.505714285714422,14.461818181818183,17.574299999999997
6660,2016-06-07,14.05,0.029304029304029422,14.473809523809658,14.462363636363637,17.462599999999995
6661,2016-06-08,14.08,0.002135231316725994,14.450476190476325,14.467636363636366,17.363899999999994
6662,2016-06-09,14.64,0.03977272727272729,14.498571428571562,14.476181818181821,17.240099999999995
6663,2016-06-10,17.03,0.16325136612021862,14.610000000000136,14.51418181818182,17.149899999999995
6664,2016-06-13,20.97,0.23135642982971216,14.922380952381085,14.627454545454547,17.083699999999997
6665,2016-06-14,20.5,-0.022412970910824948,15.182380952381084,14.72309090909091,17.021799999999995
6666,2016-06-15,20.14,-0.017560975609756113,15.442380952381082,14.838000000000001,16.999799999999997
6667,2016-06-16,19.37,-0.038232373386295926,15.623333333333465,14.943636363636365,16.951999999999995
6668,2016-06-17,19.41,0.0020650490449147796,15.788095238095371,15.042909090909092,16.921099999999996
6669,2016-06-20,18.37,-0.05358062854198864,15.885238095238229,15.138727272727273,16.873699999999996
6670,2016-06-21,18.48,0.0059880239520957446,16.041428571428707,15.218,16.834299999999995
6671,2016-06-22,21.17,0.14556277056277067,16.296190476190613,15.322545454545455,16.843999999999998
6672,2016-06-23,17.25,-0.1851676901275391,16.430952380952515,15.379999999999999,16.816699999999997
6673,2016-06-24,25.76,0.4933333333333334,16.99571428571442,15.554545454545455,16.854499999999994
6674,2016-06-27,23.85,-0.07414596273291929,17.491904761904898,15.70890909090909,16.876499999999993
6675,2016-06-28,18.75,-0.21383647798742145,17.760000000000137,15.754181818181818,16.845599999999994
6676,2016-06-29,16.64,-0.11253333333333326,17.876666666666804,15.786727272727273,16.778199999999995
6677,2016-06-30,15.63,-0.06069711538461542,17.944761904762043,15.819272727272727,16.674499999999995
6678,2016-07-01,14.77,-0.05502239283429311,17.999047619047754,15.838363636363635,16.556799999999996
6679,2016-07-05,15.58,0.05484089370345302,18.099523809523944,15.873999999999999,16.449699999999996
6680,2016-07-06,14.96,-0.03979460847240046,18.161904761904896,15.903272727272727,16.317899999999995
6681,2016-07-07,14.76,-0.013368983957219305,18.19571428571442,15.93090909090909,16.211499999999994
6682,2016-07-08,13.2,-0.10569105691056913,18.153809523809656,15.929454545454545,16.102399999999996
6683,2016-07-11,13.54,0.025757575757575646,18.101428571428706,15.921999999999999,16.014699999999994
6684,2016-07-12,13.55,0.0007385524372232055,17.93571428571442,15.927999999999997,15.933799999999994
6685,2016-07-13,13.04,-0.037638376383763994,17.558095238095376,15.909090909090905,15.858899999999995
6686,2016-07-14,12.82,-0.016871165644171682,17.19238095238109,15.888363636363632,15.793299999999993
6687,2016-07-15,12.67,-0.011700468018720822,16.836666666666805,15.868363636363632,15.710199999999993
6688,2016-07-18,12.44,-0.01815311760063143,16.506666666666803,15.817818181818177,15.627399999999993
6689,2016-07-19,11.97,-0.03778135048231501,16.15238095238109,15.749999999999996,15.555999999999994
6690,2016-07-20,11.77,-0.01670843776106945,15.838095238095374,15.697090909090905,15.475599999999995
6691,2016-07-21,12.74,0.08241291418861518,15.56476190476204,15.645090909090905,15.397499999999996
6692,2016-07-22,12.02,-0.05651491365777084,15.129047619047753,15.571818181818179,15.340699999999995
6693,2016-07-25,12.87,0.07071547420965052,14.920476190476325,15.516545454545453,15.298499999999995
6694,2016-07-26,13.05,0.013986013986014179,14.31523809523823,15.486181818181814,15.261999999999993
6695,2016-07-27,12.83,-0.01685823754789273,13.790476190476324,15.45454545454545,15.221699999999993
6696,2016-07-28,12.72,-0.008573655494933718,13.503333333333469,15.437999999999997,15.175399999999994
6697,2016-07-29,11.87,-0.06682389937106925,13.276190476190612,15.386727272727269,15.107399999999993
6698,2016-08-01,12.44,0.048020219039595746,13.12428571428585,15.350909090909088,15.048399999999994
6699,2016-08-02,13.37,0.07475884244372999,13.057619047619184,15.320545454545453,15.001599999999994
6700,2016-08-03,12.86,-0.03814510097232604,12.928095238095377,15.287454545454544,14.965199999999992
6701,2016-08-04,12.42,-0.03421461897356137,12.807142857142997,15.230181818181816,14.920199999999992
6702,2016-08-05,11.39,-0.08293075684380025,12.646666666666807,15.147272727272723,14.865699999999995
6703,2016-08-08,11.5,0.009657594381035972,12.565714285714426,15.05945454545454,14.830799999999995
6704,2016-08-09,11.66,0.013913043478260834,12.476190476190617,14.995090909090903,14.802999999999995
6705,2016-08-10,12.05,0.0334476843910807,12.404761904762045,14.926545454545447,14.783299999999995
6706,2016-08-11,11.68,-0.030705394190871482,12.34000000000014,14.876727272727265,14.762199999999996
6707,2016-08-12,11.55,-0.011130136986301276,12.279523809523951,14.833999999999993,14.735999999999995
6708,2016-08-15,11.81,0.022510822510822592,12.23857142857157,14.804545454545446,14.704699999999994
6709,2016-08-16,12.64,0.07027942421676547,12.248095238095377,14.795818181818174,14.683699999999995
6710,2016-08-17,12.19,-0.03560126582278489,12.258571428571567,14.759454545454537,14.653199999999995
6711,2016-08-18,11.43,-0.06234618539786707,12.242380952381092,14.709090909090898,14.629299999999995
6712,2016-08-19,11.34,-0.007874015748031482,12.175714285714424,14.667454545454536,14.607099999999996
6713,2016-08-22,12.27,0.08201058201058209,12.187619047619185,14.645636363636353,14.590299999999996
6714,2016-08-23,12.38,0.00896495517522422,12.164285714285851,14.622545454545444,14.583099999999996
6715,2016-08-24,13.45,0.08642972536348936,12.18333333333347,14.611636363636356,14.5764
6716,2016-08-25,13.63,0.013382899628253009,12.221428571428708,14.603454545454536,14.558499999999999
6717,2016-08-26,13.65,0.0014673514306675628,12.26571428571442,14.585454545454535,14.5541
6718,2016-08-29,12.94,-0.05201465201465205,12.316666666666801,14.511090909090901,14.5219
6719,2016-08-30,13.12,0.01391035548686248,12.349047619047754,14.368363636363627,14.499500000000001
6720,2016-08-31,13.42,0.02286585365853666,12.351428571428707,14.239636363636354,14.471100000000002
6721,2016-09-01,13.48,0.0044709388971684305,12.380952380952516,14.118545454545446,14.457400000000002
6722,2016-09-02,11.98,-0.1112759643916914,12.360000000000136,13.98418181818181,14.438800000000004
6723,2016-09-06,12.02,0.0033388981636059967,12.390000000000136,13.849818181818174,14.421800000000003
6724,2016-09-07,11.94,-0.006655574043261225,12.410952380952516,13.732909090909084,14.405000000000005
6725,2016-09-08,12.51,0.047738693467336724,12.451428571428705,13.62436363636363,14.396600000000005
6726,2016-09-09,17.5,0.398880895283773,12.710952380952515,13.557636363636357,14.439200000000005
6727,2016-09-12,15.16,-0.13371428571428567,12.8766666666668,13.519636363636357,14.458000000000006
6728,2016-09-13,17.85,0.17744063324538262,13.1766666666668,13.375818181818175,14.497000000000005
6729,2016-09-14,18.14,0.016246498599439718,13.478095238095372,13.271999999999993,14.546200000000006
6730,2016-09-15,16.3,-0.10143329658213895,13.652380952381087,13.227454545454536,14.568400000000006
6731,2016-09-16,15.37,-0.057055214723926495,13.803809523809658,13.204363636363627,14.582500000000005
6732,2016-09-19,15.53,0.010409889394925154,13.999047619047753,13.202545454545445,14.600100000000005
6733,2016-09-20,15.92,0.025112685125563416,14.217142857142992,13.223454545454537,14.607100000000004
6734,2016-09-21,13.3,-0.164572864321608,14.266190476190612,13.18199999999999,14.583100000000004
6735,2016-09-22,12.02,-0.09624060150375946,14.249047619047754,13.128545454545444,14.556500000000003
6736,2016-09-23,12.29,0.022462562396006636,14.193809523809662,13.083636363636352,14.523400000000004
6737,2016-09-26,14.5,0.17982099267697316,14.235238095238234,13.107272727272715,14.507900000000005
6738,2016-09-27,13.1,-0.096551724137931,14.209047619047759,13.099272727272716,14.479800000000003
6739,2016-09-28,12.39,-0.05419847328244265,14.182857142857282,13.078181818181807,14.456500000000004
6740,2016-09-29,14.02,0.1315577078288941,14.225714285714425,13.09599999999999,14.451000000000004
6741,2016-09-30,13.29,-0.052068473609129806,14.219523809523949,13.104545454545443,14.447600000000001
6742,2016-10-03,13.57,0.02106847253574129,14.223809523809662,13.12090909090908,14.4364
6743,2016-10-04,13.63,0.00442151805453217,14.302380952381089,13.142545454545443,14.428600000000001
6744,2016-10-05,12.99,-0.046955245781364674,14.348571428571566,13.161090909090897,14.408100000000001
6745,2016-10-06,12.84,-0.011547344110854563,14.391428571428708,13.180545454545443,14.3897
6746,2016-10-07,13.48,0.049844236760124616,14.437619047619185,13.193999999999988,14.3688
6747,2016-10-10,13.38,-0.007418397626112738,14.24142857142871,13.218727272727262,14.343100000000002
6748,2016-10-11,15.36,0.14798206278026904,14.250952380952517,13.263999999999989,14.333400000000001
6749,2016-10-12,15.91,0.03580729166666674,14.158571428571566,13.31599999999999,14.340500000000002
6750,2016-10-13,16.69,0.04902576995600261,14.089523809523948,13.386181818181807,14.349200000000003
6751,2016-10-14,16.12,-0.034152186938286366,14.08095238095252,13.44799999999999,14.366200000000001
6752,2016-10-17,16.21,0.005583126550868567,14.120952380952517,13.526909090909081,14.3893
